vietnam has among the world's strictest drug laws.,vietnam's drug laws are among the world's strictest laws.,5.0,"[""vietnam's drug laws are among the world's strictest laws.""]",['वियतनाम में विश्व के सबसे कठोर ड्रग्स कानून हैं।']
government initiatives to disarm have been ineffective.,governance institutions have been ineffective for a long time in somalia.,1.0,['शासन संस्थाएं सोमालिया में लंबे समय से निष्क्रिय रही हैं।'],['सरकार के निरस्त्रीकरण के प्रयास कारगर नहीं रहे हैं।']
putin stated that the russian government could withdraw from the treaty altogether if western nations refuse to ratify the amended treaty.,putin stated that russia could discard the treaty entirely if western nations refuse to ratify its amended version.,5.0,['पोन ने कहा कि यदि पश्चिमी देशों ने इसके संशोधित संस्करण को अनुमोदित करने से इंकार कर दिया तो रूस समझौते को पूरी तरह से अस्वीकार कर सकता है।'],['पोन ने कहा कि यदि पश्चिमी देशों ने संशोधित संधि को अनुमोदित करने से इंकार कर दिया तो रूसी सरकार संधि से पूरी तरह वापसी कर सकती है।']
russia ratified the amended version of the treaty.,russia ratified the amended treaty.,5.0,['रूस ने संशोधित समझौते को अनुमोदित किया।'],['रूस ने संधि के संशोधित संस्करण को अनुमोदित किया।']
the osce discussed the possible extension of the osce's mission in kosovo.,the osce discussed kazakhstan's bid to hold the osce presidency in 2009.,2.200000047683716,['ओस्सी ने 2009 में ओस्सी की अध्यक्षता करने के लिए कजाखस्तान के प्रयास पर चर्चा की।'],['ओस्से ने कोसोवो में ओस्से की मिशन के संभावित विस्तार पर चर्चा की।']
elbaradei is the international atomic energy agency chief.,mohammed elbarade is the international atomic energy agency's director general.,4.800000190734863,['मोहम्मद एल्बार्ड अंतर्राष्ट्रीय परमाणु ऊर्जा एजेंसी के महानिदेशक हैं।'],['एलबरदेई अंतर्राष्ट्रीय परमाणु ऊर्जा एजेंसी प्रमुख हैं।']
the nuclear nonproliferation treaty is 37 years old.,the nuclear nonproliferation treaty is reviewed every 5 years.,1.7999999523162842,['परमाणु निरस्त्रीकरण संधि को हर 5 साल समीक्षा की जाती है।'],['परमाणु निरस्त्रीकरण समझौता 37 साल पुराना है।']
chinese foreign ministry spokeswoman jiang yu stated that cyber hacking is a global issue.,chinese foreign ministry spokesman qin gang was asked to respond to cheney's speech on china's military development.,2.200000047683716,['चीन विदेश मंत्रालय के प्रवक्ता qin gang को चीन के सैन्य विकास पर चेनी के भाषण को जवाब देने के लिए कहा गया।'],['चीनी विदेश मंत्रालय के प्रवक्ता जींग यु ने कहा कि साइबर हाक एक वैश्विक मुद्दा है।']
the plant will be constructed next to an existing plant and is projected to be operational in 7 years.,the plant will be constructed next to an existing plant also supplied by china and operational since 1999.,2.5999999046325684,['यह संयंत्र चीन द्वारा भी आपूर्ति की गई एक मौजूदा संयंत्र के बगल में बनाया जाएगा और 1999 से कार्यशील है।'],['यह संयंत्र एक मौजूदा संयंत्र के बगल में बनाया जाएगा और 7 वर्षों में कार्यशील होने की संभावना है।']
cyber attacks are considered a growing threat to military and civilian computer networks.,nato considers cyber attacks a growing threat to military and civilian computer networks.,4.400000095367432,['नाटो का मानना है कि साइबर आक्रमण सैन्य और सिविल कंप्यूटर नेटवर्कों के लिए एक बढ़ती हुई खतरा है।'],['साइबर आक्रमणों को सैन्य और सिविल कंप्यूटर नेटवर्कों के लिए एक बढ़ती हुई खतरा माना जाता है।']
if india blames foreign militants it is part of its propaganda to mislead the international community.,abe urged more assertive foreign policy for japan and the international community.,1.2000000476837158,['एबी ने जापान और अंतर्राष्ट्रीय समुदाय के लिए अधिक दृढ़तापूर्ण विदेश नीति का आग्रह किया।'],['यदि भारत विदेशी आतंकवादियों को दोषी ठहराता है तो यह अंतरराष्ट्रीय समुदाय को धोखे में डालने के लिए उसके प्रचार का हिस्सा है।']
the riyadh-based naif arab academy for security sciences said in a statement that it was running a two-week workshop for 50 anti-terrorism experts.,in a statement naif arab academy for security sciences announced-- it will sponsor a 2-week workshop for 50 anti-terrorism experts.,4.800000190734863,['एक वक्तव्य में नाइफ अरब सुरक्षा विज्ञान अकादमी ने घोषणा की कि वह 50 आतंकवाद के विरुद्ध विशेषज्ञों के लिए 2 सप्ताह का कार्यशाला प्रायोजित करेगी।'],['रियाद स्थित नाइफ अरब सुरक्षा विज्ञान अकादमी ने एक वक्तव्य में कहा कि वह 50 आतंकवाद प्रतिरोध विशेषज्ञों के लिए दो सप्ताह की कार्यशाला चला रहा है।']
88 percent of the liberal democratic party supports economic sanctions.,80 percent of the opposition democratic party supports economic sanctions.,3.799999952316284,['विपक्ष के लोकतांत्रिक दल का 80 प्रतिशत आर्थिक प्रतिबंधों का समर्थन करता है।'],['उदार लोकतांत्रिक दल के 88 प्रतिशत लोग आर्थिक प्रतिबंधों का समर्थन करते हैं।']
sharia is islamic law.,iran is an islamic republic .,1.2000000476837158,['ईरान एक इस्लामी गणराज्य है।'],['शरीयत इस्लामी कानून है।']
"a number of suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore, and officials stated the militants' network extends into indonesia.",suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore.,3.0,['suspected Islamic militants with alleged al-qaida links have been arrested in malaysia and singapore.'],['अल कायदा के संबंधों के साथ अनेक संदिग्ध इस्लामी उग्रवादियों को मलेशिया और सिंगापोर में गिरफ्तार किया गया है और अधिकारियों ने कहा कि उग्रवादियों का नेटवर्क इंडोनेशिया तक फैल गया है।']
in september 2007 jordan signed an accord with the united states aimed at supporting the peaceful development of the jordan's nascent nuclear program.,in september 2007 the united states signed an accord with jordan aimed at supporting the peaceful development of jodran's new nuclear program.,4.599999904632568,['सितंबर 2007 में संयुक्त राज्य अमेरिका ने जॉर्डन के नए परमाणु कार्यक्रम के शांतिपूर्ण विकास को समर्थन करने के उद्देश्य से जॉर्डन के साथ एक समझौता पर हस्ताक्षर किए।'],['सितंबर 2007 में जॉर्डन ने संयुक्त राज्य अमेरिका के साथ जॉर्डन के नवनिर्मित परमाणु कार्यक्रम के शांतिपूर्ण विकास को समर्थन करने के उद्देश्य से एक समझौता पर हस्ताक्षर किए।']
according to the statement the rs-24 reinforces the military potential of the strategic forces to overcome anti-missile defense systems.,according to the statement the prototype rs-24 rocket is unlike the topol-m in that it is equipped with multiple independently targetable warheads to overwhelm defense systems.,3.200000047683716,['बयान के अनुसार प्रारूप आरएस-24 राकेट टोपोल-एम से भिन्न है क्योंकि यह रक्षा प्रणालियों को छांटने के लिए कई स्वतंत्र रूप से लक्ष्य योग्य शीर्षों से लैस है.'],['वक्तव्य के अनुसार आरएस-24 मिसाइल प्रतिरक्षा प्रणालियों पर विजय प्राप्त करने के लिए रणनीतिक बलों की सैन्य क्षमता को मजबूत करता है।']
"naeem m. was hanged in zabol, sistan-baluchestan province.",zahedan is the capital of sistan-baluchestan province.,0.20000000298023224,['सहीदन सिस्तान-बालूचेस्तान प्रांत का राजधानी है।'],['नीम एम. सस्तान-बलुचेस्तान प्रांत के जाबुल में फांसी दी गई थी।']
iran lies on a major drug route between afghanistan and europe and the persian gulf states.,"iran lies on a major drug trafficking route between afghanistan and europe, as well as the persian gulf states.",4.800000190734863,['ईरान अफगान और यूरोप के बीच तथा फारसी खाड़ी राज्यों के बीच एक प्रमुख ड्रग्स व्यापार मार्ग पर स्थित है।'],['ईरान अफगानिस्तान और यूरोप और फारसी खाड़ी राज्यों के बीच एक प्रमुख ड्रग्स मार्ग पर स्थित है।']
it will be hosted by the australian government.,the u.s. plans have angered the russian government.,0.0,['अमेरिकी योजनाओं ने रूसी सरकार को नाराज किया है।'],['इसे ऑस्ट्रेलियाई सरकार द्वारा मेजबान किया जाएगा।']
"the 5 permanent united nations security council members are britain, china, france, russia and the united states.","p5+1 members are britain, china, france, russia, germany and the united states.",3.5999999046325684,"['p5+1 सदस्य ब्रिटेन, चीन, फ्रांस, रूस, जर्मनी और संयुक्त राज्य हैं।']",['5 स्थायी संयुक्त राष्ट्र सुरक्षा परिषद सदस्य ब्रितानी चीन फ्रांस रूस और संयुक्त राज्य हैं।']
in july 2006 jordanian prime minister maaruf bakhit stated that-- raghdad hussein and family were living under the protection of king abdullah ii.,jordanian prime minister maaruf bakhit said in july 2006 that raghdad hussein and her family were living under the protection of king abdullah ii after iraq issued its,4.199999809265137,['jordanian prime minister maaruf bakhit said in july 2006 that raghdad hussein and her family were living under the protection of king abdullah ii after iraq issued its'],['जुलाई 2006 में जॉर्डन के प्रधानमंत्री मैरुफ बेखीत ने कहा था कि राघद्दद हुसैन और उनके परिवार राजा अब्दुल्ला II के संरक्षण में रहते थे।']
a siemens spokesman in germany stated to the agence france-presse that siemens was confident about the outcome of the talks to sell the plutonium-processing facility.,a siemens spokesman in germany refrained from commenting on the political aspect of the sale of the plutonium-processing facility.,2.5999999046325684,['जर्मनी में एक सीमेनन प्रवक्ता ने प्लूटोनियम प्रसंस्करण संयंत्र के विक्रय के राजनीतिक पहलू पर टिप्पणी करने से इंकार किया।'],['जर्मनी में एक सीमेनन प्रवक्ता ने फ्रांस प्रेस एजेंसी को कहा कि सीमेनन प्लूटोनियम प्रसंस्करण सुविधाओं को बेचने के लिए बातचीत के परिणाम के बारे में विश्वसनीय है।']
the cyber attack occurred after the french president sarkozy's meeting with the dalai lama angered the chinese government.,the cyber attack occurred after french president nicolas sarkozy's meeting with exiled tibetan spiritual leader the dalai lama.,3.799999952316284,['साइबर हमला फ्रांसीसी राष्ट्रपति निकोलस सरकोजी के निर्वासित तिब्बत आध्यात्मिक नेता दिलाई लामा से मिलने के बाद हुआ था।'],['साइबर हमला फ्रांसीसी राष्ट्रपति सरकोजी के दिलाई लामा से मिलने के बाद हुआ था जिससे चीन सरकार नाराज हो गई थी।']
the south african government imposed a ban that prohibits the recruitment of people inside or outside of south africa for mercenary or foreign military assistance.,south africa's foreign ministry stated that south africa's foreign military assistance act prohibits the recruitment of people inside or outside of south africa for mercenary or foreign military assistance.,3.799999952316284,['दक्षिण अफ्रीका के विदेश मंत्रालय ने कहा था कि दक्षिण अफ्रीका के विदेशी सैनिक सहायता अधिनियम में mercenary या विदेशी सैनिक सहायता के लिए दक्षिण अफ्रीका के भीतर या बाहर लोगों की भर्ती की मनाही की गई है।'],['दक्षिण अफ्रीका सरकार ने एक प्रतिबंध लगा दिया था जो दक्षिण अफ्रीका के भीतर या बाहर mercenary या विदेशी सैन्य सहायता के लिए लोगों की भर्ती को प्रतिबंधित करता है।']
ukraine almost has all of the necessary approvals to join the european space agency's program.,france is a leader in the european space agency.,1.600000023841858,['फ्रांस यूरोपीय अंतरिक्ष एजेंसी में एक अग्रणी है।'],['यूक्रेन के पास यूरोपीय अंतरिक्ष एजेंसी के कार्यक्रम में शामिल होने के लिए लगभग सभी आवश्यक अनुमोदन हैं।']
the north korean government has warned the south korean government against participating in the proliferation security initiative program.,the north korean government stated if the south korean government participates in the proliferation security initiative program it would result in unspecified catastrophic consequences.,3.200000047683716,['उत्तर कोरिया सरकार ने कहा कि यदि दक्षिण कोरिया सरकार प्रजनन सुरक्षा पहल कार्यक्रम में भाग लेती है तो इसका विनिर्दिष्ट विनाशकारी परिणाम होगा।'],['उत्तर कोरिया सरकार ने दक्षिण कोरिया सरकार को प्रजनन सुरक्षा पहल कार्यक्रम में भाग लेने के विरुद्ध चेतावनी दी है।']
china's council of agriculture opens a special office in charge of agricultural technology transfers and intellectual property rights management and consultancy to enhance development of china's knowledge-based agriculture and applications of agricultural technology.,lee stated that the coa has spent the past several years setting up relevant mechanisms and drafting a set of promotional measures to enhance development of china's knowledge-based agriculture and applications of agricultural technology.,3.200000047683716,['ले ने कहा कि कोआ ने पिछले कुछ वर्षों में चीन के ज्ञान आधारित कृषि और कृषि प्रौद्योगिकी के अनुप्रयोगों के विकास को बढ़ाने के लिए सुसंगत तंत्रों को स्थापित करने और संवर्धनात्मक उपायों की एक सेट तैयार करने में खर्च किया है।'],['चीन के कृषि परिषद ने कृषि प्रौद्योगिकी हस्तांतरण और बौद्धिक संपदा अधिकार प्रबंधन और परामर्श के लिए एक विशेष कार्यालय की स्थापना की है ताकि चीन के ज्ञान आधारित कृषि और कृषि प्रौद्योगिकी के अनुप्रयोगों के विकास को बढ़ाया जा सके।']
iranian parliamentary speaker gholam-ali haddad-adel visited cuba.,the agreements were signed during iranian majlis (parliament) speaker gholam-ali haddad-adel's visit to cuba.,3.0,['ये समझौते ईरानी संसद के अध्यक्ष गुलाम अली गुलामद-अदेल के क्यूबा की यात्रा के दौरान हस्ताक्षर किए गए।'],['ईरानी संसदीय अध्यक्ष गौरम-अली-हददद-अदेल को क्यूबा की यात्रा की।']
tibet suspects chinese government of creating the virus to spy on tibetan exiles and the dalai lama.,tibet suspects chinese government of launching the attack.,2.5999999046325684,['तिब्बत ने चीन सरकार को इस हमले को आरंभ करने का संदेह किया है।'],['तिब्बत ने चीन सरकार को तिब्बत के निर्वासितों और दालाई लामा पर षड्यंत्र करने के लिए इस विषाणु का सृजन करने की संदेह की है।']
chinese authorities were not immediately available for comment.,godzhayev and godzhayev's lawyers were not immediately available to comment.,1.0,['godzhayev और godzhayev के वकील तुरंत टिप्पणी करने के लिए उपलब्ध नहीं थे.'],['चीनी अधिकारियों को तुरंत टिप्पणी के लिए उपलब्ध नहीं था।']
the european union and the united states have frozen al-qadi's assets.,the western governments include the united states and france.,0.4000000059604645,['पश्चिमी सरकारों में संयुक्त राज्य और फ्रांस शामिल हैं।'],['यूरोपीय संघ और संयुक्त राज्य अमरीका ने अल-कैदी के आस्तियों को जम दिया है।']
the chinese government has strengthened china's anti-proliferation capacity in recent years.,the chinese government has strictly censored china's chemical imports and exports according to the law in recent years.,1.0,['चीन सरकार ने हाल के वर्षों में कानून के अनुसार चीन के रासायनिक आयात और निर्यात को सख्ती से प्रतिबंधित किया है।'],['चीन सरकार ने हाल के वर्षों में चीन की प्रजननरोध क्षमता को मजबूत किया है।']
a group representing mainly white south africans called afriforum stated it would organize protests along the route to zimbabwe.,afriforum stated that the group would organize protests along the route to zimbabwe.,4.199999809265137,['एफ़्रीफोर्मन ने कहा कि इस समूह ने जिम्बाब्वे जाने के रास्ते में विरोध आयोजित करेगा।'],['दक्षिण अफ्रीका के मुख्य रूप से सफेद व्यक्तियों का प्रतिनिधित्व करने वाले एक समूह एफ़्रीफोर्मर ने घोषणा की कि वे जिम्बाब्वे जाने के रास्ते पर विरोध करेंगे।']
putin announced that the cfe treaty does not duly protect russia's security interests.,the cfe treaty does not duly protect the russian federation's security interests.,3.5999999046325684,['सीएफ समझौता रूसी संघ के सुरक्षा हितों को उचित रूप से नहीं बचाता।'],['पोन ने घोषणा की कि सीएफ समझौता रूस के सुरक्षा हितों को उचित रूप से नहीं बचाता।']
ahmad is fighting extradition to the united states and lodged a formal complaint alleging that british police concocted intelligence reports to implicate ahmad in terror activities and desecrated the koran.,ahmad lodged a formal complaint with the independent police complaints commission alleging that british police concocted intelligence reports to implicate ahmad in terror activities and desecrated ahmad's copy of the islamic holy book the koran by putting the koran on the floor during a search of ahmad's home.,3.4000000953674316,['अमाद ने स्वतंत्र पुलिस शिकायत आयोग के पास औपचारिक शिकायत दर्ज की कि ब्रिटिश पुलिस ने अमाद को आतंकवादी गतिविधियों में शामिल करने के लिए गुप्तचर रिपोर्टों को गढ़ लिया था और अमाद के घर की तलाशी के दौरान कुरान को फर्श पर रखकर इस्लामी पवित्र पुस्तक कुरान के अमाद के प्रति को धिक्कार कर दिया था।'],['अमानद ने संयुक्त राज्य अमरीका के बाहर भेजने से लड़ा है और एक औपचारिक शिकायत दर्ज की है जिसमें यह आरोप लगाया गया है कि ब्रिटिश पुलिस ने अमानद को आतंकवादी गतिविधियों में शामिल करने के लिए गुप्तचर रिपोर्ट तैयार की है और कुरान को अपमानित किया है।']
russia has ratified the amended version but the united states and other nato members have refused to do so until the russian government withdraws troops from the former soviet republics of moldova and georgia.,the united states and other nato members have refused to ratify the amended version until russia withdraws troops from former soviet republics moldova and georgia.,3.5999999046325684,['संयुक्त राज्य और अन्य नाटो सदस्यों ने जब तक कि रूस पूर्व सोवियत गणराज्यों moldova और georgia से सैनिकों को वापस नहीं लेता तब तक संशोधित संस्करण को अनुमोदित करने से इंकार कर दिया है।'],['रूस ने संशोधित संस्करण को अनुमोदित किया है लेकिन संयुक्त राज्य और अन्य नाटो सदस्यों ने ऐसा करने से इंकार कर दिया है जब तक कि रूसी सरकार पूर्व सोवियत गणराज्यों moldova और georgia से सैनिकों को वापस नहीं ले लेती।']
the part of the purpose of the united states plan is to increase pressure on north korea.,the united states and the allies of the united states believe iran is pursuing nuclear arms.,0.800000011920929,['संयुक्त राज्य और संयुक्त राज्य के सहयोगियों का मानना है कि ईरान परमाणु हथियार चला रहा है।'],['संयुक्त राज्य योजना का उद्देश्य उत्तर कोरिया पर दबाव बढ़ाने का है।']
tskhinvali is the capital of georgia.,paris is the capital of france.,0.4000000059604645,['पेरिस फ्रांस का राजधानी है।'],['स्कीनावली जॉर्जिया का राजधानी है।']
an indian government official stated that india does not attach much credence to reports by amnesty international.,one indian government official who studied the blueprints stated the science was old and dated but still functional.,1.399999976158142,"['एक भारतीय सरकारी अधिकारी, जो इन नक्शाओं का अध्ययन करता था, ने कहा कि यह विज्ञान पुराना और अप्रचलित है लेकिन अभी भी कार्यशील है।']",['एक भारतीय सरकारी अधिकारी ने कहा कि भारत ने Amnesty International की रिपोर्टों पर बहुत विश्वास नहीं किया है।']
"china's cabinet the state council announced that it will amend regulations on ""dual-use"" nuclear technology to prevent nuclear terrorism.",amending regulations on dual-use nuclear technology will prevent nuclear terrorism.,2.4000000953674316,['दोहरे उपयोग के परमाणु प्रौद्योगिकी पर विनियमों का संशोधन परमाणु आतंकवाद को रोकेगा।'],"['चीन की मंत्रिमंडल राज्य परिषद ने घोषणा की कि वह परमाणु आतंकवाद को रोकने के लिए ""दोहरी उपयोग"" परमाणु प्रौद्योगिकी पर विनियमों में संशोधन करेगा।']"
japanese prime minister junichiro koizumi said the shift of the rods was proactive.,in 2002 japanese prime minister junichiro koizumi attended an summit in north korea with north korean leader kim jong il.,1.2000000476837158,['सन् 2002 में जापान के प्रधानमंत्री जौनिchiro कोइज़ुमी ने उत्तर कोरिया के नेता kim jong il के साथ उत्तर कोरिया में एक शिखर सम्मेलन में भाग लिया।'],['japanese prime minister junichiro koizumi said the shift of the rods was proactive.']
the opposition japanese communist party was against the new law and feared it would lead to a stronger military.,the opposition japanese communist party was against the bill proposing the new law.,3.200000047683716,['विपक्ष की जापानी साम्यवादी पार्टी नये कानून की प्रस्तावित विधेयक के खिलाफ थी।'],['विपक्ष की जापानी कम्युनिस्ट पार्टी नये कानून के खिलाफ थी और डरती थी कि इससे सैन्य शक्ति बढ़ेगी।']
some asean officials stated such standardization would be difficult due to different countries' political systems.,some officials stated the task would be difficult for asean members because of varied legal and political systems.,3.5999999046325684,['कुछ अधिकारियों ने कहा कि विभिन्न कानूनी और राजनीतिक प्रणालियों के कारण यह कार्य असियन सदस्यों के लिए कठिन होगा।'],['कुछ एशियाई अधिकारियों ने कहा कि इस तरह का मानकीकरण विभिन्न देशों की राजनीतिक प्रणालियों के कारण कठिन होगा।']
"iraq has been lobbying for the security council to stop using the country's oil revenue to pay compensation to victims of the 1991 gulf war and the salaries of the united nations monitoring, verification and inspection commission inspectors and to have all money remaining in the united nation's oil-for-food accounts transferred to the government's development fund.",iraq's new leaders have been lobbying for the united nations security council to stop using the iraq's oil revenue to pay the salaries of the inspectors and to have all money remaining in the united nation's oil-for-food account transferred to the iraqi government.,4.0,['इराक के नए नेताओं ने संयुक्त राष्ट्र सुरक्षा परिषद को इराक के तेल राजस्व का प्रयोग निरीक्षकों के वेतनों के भुगतान के लिए बंद करने और संयुक्त राष्ट्र के खाद्य के लिए तेल खाते में शेष सभी पैसे को इराक सरकार को अंतरित करने के लिए दबाव डाला है।'],"['इराक सुरक्षा परिषद के लिए दबाव डाल रहा है कि वह देश के तेल राजस्व को 1991 के खाड़ी युद्ध के शिकारों और संयुक्त राष्ट्र निगरानी, सत्यापन और निरीक्षण आयोग के निरीक्षकों के वेतनों की क्षतिपूर्ति के लिए और संयुक्त राष्ट्र के खाद्य के लिए तेल खाते में शेष सभी पैसे सरकार के विकास निधि में अंतरित किए जाएं।']"
a key european arms control treaty must be maintained.,the cfe treaty is a key european arms control treaty.,2.200000047683716,['सीएफ समझौता एक प्रमुख यूरोपीय हथियार नियंत्रण समझौता है।'],['एक प्रमुख यूरोपीय हथियार नियंत्रण समझौता बनाए रखना चाहिए।']
the golden triangle region was 1 of the world's biggest producers of opium.,helmand province is the world's largest producer of opium.,2.5999999046325684,['हेलमंड प्रान्त विश्व का सबसे बड़ा अफीम उत्पादक है।'],['स्वर्ण त्रिकोण क्षेत्र विश्व के सबसे बड़े अफीम उत्पादकों में से एक था।']
the united states dismissed the action as nuclear blackmail.,the united states said it would stand up to nuclear blackmail and has ruled out negotiations.,2.200000047683716,['संयुक्त राज्य अमरीका ने कहा कि वह परमाणु षड्यंत्र के खिलाफ खड़ा होगा और वार्ताओं को अस्वीकार कर दिया है।'],['संयुक्त राज्य अमेरिका ने इस कार्रवाई को परमाणु  blackmail के रूप में अस्वीकार किया।']
the meeting was 3 days long.,the meetings lasted 2 days.,2.799999952316284,['बैठकें दो दिन तक चली।'],['बैठक तीन दिन की थी।']
"the ministers from china, laos, india, myanmar and thailand will also address crop substitution initiatives for impoverished ethnic minorities who still rely on opium cultivation.","the ministers from china, laos, india, myanmar and thailand will discuss how to find markets for goods produced under crop substitution and other related programs such as eco-tourism and handicraft manufacturing.",3.5999999046325684,"['चीन, लाओस, भारत, म्यानमार और थाईलैंड के मंत्री फसल प्रतिस्थापन और अन्य संबंधित कार्यक्रमों जैसे पर्यावरणीय पर्यटन और हस्तशिल्प निर्माण के तहत उत्पादित वस्तुओं के लिए बाजारों को कैसे खोजने पर चर्चा करेंगे।']","['चीन, लाओस, भारत, म्यानमार और थाईलैंड के मंत्री भी निर्धन अल्पसंख्यकों के लिए फसल प्रतिस्थापन प्रयासों पर ध्यान देंगे जो अब भी अफीम खेती पर निर्भर हैं।']"
china is a nuclear power and member of the u.n. security council.,china is a permanent member of the un security,3.0,['चीन असुरक्षा के स्थायी सदस्य है'],['चीन एक परमाणु शक्ति है और संयुक्त राष्ट्र सुरक्षा परिषद का सदस्य है।']
north korean officials are suspected of building nuclear weapons.,north korea is currently in the process of dismantling its nuclear weapons program.,2.0,['उत्तर कोरिया वर्तमान में अपनी परमाणु हथियार कार्यक्रम के विघटन की प्रक्रिया में है।'],['उत्तर कोरिया के अधिकारियों को परमाणु हथियार बनाने का संदिग्ध है।']
australian television reporter peter lloyd faces 3 new drug charges in singapore.,according to court documents -- on 25 july australian television reporter peter lloyd faced 3 new drug charges in singapore.,3.4000000953674316,['अदालत के दस्तावेजों के अनुसार 25 जुलाई को australian टेलीविजन रिपोर्टर peter lloyd singapore में 3 नए ड्रग्स आरोपों का सामना किया.'],['australian television reporter peter lloyd in singapore faces 3 new drug charges.']
president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty.,russian president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty due to circumstances that affect the security of the russian federation and require immediate measure.,3.0,"['रूस के राष्ट्रपति Vladimir Putin ने एक डिक्री पर हस्ताक्षर किए, जिसमें रूस के यूरोपीय संधि में परम्परागत बलों में भागीदारी को उन परिस्थितियों के कारण निलंबित किया गया है जो रूसी संघ की सुरक्षा पर प्रभाव डालती हैं और तत्काल कार्रवाई की आवश्यकता है।']",['राष्ट्रपति Vladimir Putin ने एक डिक्री पर हस्ताक्षर किए जिसमें यूरोपीय संधि में परम्परागत बलों में रूस की भागीदारी को निलंबित किया गया है।']
the extradition conditions stipulate that the tunisian can only be prosecuted for the single charge of falsifying documents that italian authorities can provide sufficient evidence to prosecute.,spokesman for the swiss justice ministry folco galli stated that the extradition conditions stipulate that mejri can only be prosecuted on a single charge of falsifying documents for which italian authorities could provide sufficient evidence to prosecute.,2.5999999046325684,['स्विट्जरलैंड के न्याय मंत्रालय के प्रवक्ता फोल्को गाली ने कहा कि उत्प्रेषण की शर्तों में यह प्रावधान है कि मेरि को केवल एक ही आरोप के लिए चलाया जा सकता है जिसके लिए इटली के अधिकारियों को चलाने के लिए पर्याप्त साक्ष्य उपलब्ध कराए जा सकते हैं.'],['उत्प्रेषण शर्तों में यह उपबंध किया गया है कि ट्यूनीशियन को केवल उस एकल आरोप के लिए चलाया जा सकता है जो दस्तावेजों के मिथ्याकरण के लिए है कि इतालवी अधिकारियों को चलाने के लिए पर्याप्त साक्ष्य उपलब्ध करा सकता है।']
the attacks are believed to have come from russian administration ip addresses in response to the relocation of a soviet statue in estonia.,the attacks occurred after a dispute between the governments of russia and estonia over the relocation of a soviet war memorial.,3.0,['आक्रमण रूस और स्टोनिया के सरकारों के बीच सोवियत युद्ध स्मारक के स्थानांतरण पर विवाद के बाद हुए।'],['यह माना जाता है कि आक्रमण रूसी प्रशासन के आईपी पताों से Estonia में एक सोवियत मूर्ति के स्थानांतरण के लिए आया था.']
india and pakistan remain outside the treaty.,israel remains outside the treaty.,2.0,['इजरायल समझौते से बाहर है।'],['भारत और पाकिस्तान समझौते से बाहर हैं।']
china is a member of the ballistic missile club.,russia is a member of the quartet on the middle east.,0.0,['रूस मध्य पूर्व के क्वार्टेट का सदस्य है।'],['चीन बालिस्टिक मिसाइल क्लब का सदस्य है।']
russia may pull out of the treaty if the us and other nato allies refuse to ratify the amended version.,warned that russia would withdraw from the treaty if western nations refuse to ratify its amended version.,4.400000095367432,['चेतावनी दी कि यदि पश्चिमी देशों ने इसके संशोधित संस्करण को अनुमोदित करने से इंकार कर दिया तो रूस समझौते से वापसी करेगा।'],['यदि हम और अन्य नाटो सहयोगी संशोधित संस्करण को अनुमोदित करने से इंकार करते हैं तो रूस समझौते से बाहर निकल सकता है।']
