Mr McDevitt has been granted control of three crucial aspects of policing in the Solomons.,Mr McDevitt has been granted control of three aspects of policing by Commissioner William Morrell.,3.75,['श्री McDevitt को पुलिस के तीन पहलुओं पर कमिश्नर विलियम मोरेल द्वारा नियंत्रण प्रदान किया गया है।'],['सुलेमान में पुलिस के तीन महत्वपूर्ण पहलुओं पर श्री मैक डेविट को नियंत्रण प्रदान किया गया है।']
Officials with North Carolina Speedway at Rockingham could not be reached.,NASCAR officials could not be reached for comment Tuesday.,2.9089999198913574,['नस्काआर अधिकारियों को मङ्गलबार टिप्पणी के लिए नहीं मिला.'],['रकिंगहाम में उत्तरी कैरोलिना स्पीडवे के अधिकारियों तक नहीं पहुँचा जा सका।']
They said the child was taken to Nassau County Medical Center for observation.,"The boy was taken to Nassau University Medical Center, where staff said he was ""doing okay.""",3.4000000953674316,"['लड़के को नासाउ विश्वविद्यालय चिकित्सा केंद्र में ले जाया गया, जहां कर्मचारी ने कहा था कि वह ठीक है।']",['उन्होंने कहा कि बच्चे को निरीक्षण के लिए नासाउ काउंटी मेडिकल सेंटर में ले जाया गया.']
"Tisha Kresler, a spokeswoman for Global Crossing, declined to comment.",A Global Crossing representative had no immediate comment.,3.5999999046325684,['एक ग्लोबल क्रॉसिंग प्रतिनिधि को तत्काल कोई टिप्पणी नहीं थी।'],['ग्लोबल क्रॉसिंग के प्रवक्ता तिशा क्रेसलर ने टिप्पणी करने से इंकार कर दिया।']
The unions also staged a five-day strike in March that forced all but one of Yale's dining halls to close.,The unions also staged a five-day strike in March; strikes have preceded eight of the last 10 contracts.,2.5999999046325684,['यूनियनों ने भी मार्च में पांच दिन की हड़ताल की थी; पिछले दस संविदाओं में से आठ से पहले हड़तालें हुई हैं।'],"['यूनियनों ने भी मार्च में एक पांच दिन की हड़ताल की, जिसमें येल के भोजनालयों में से एक को छोड़कर सभी को बंद करने के लिए मजबूर किया।']"
"Gov. Rick Perry has said that while he opposes gambling expansion, he would be reluctant to veto continuation of the Lottery Commission.","Gov. Rick Perry opposes expansion of gambling but has said he would be ""hard-pressed"" to veto the lottery sunset bill.",3.799999952316284,"['गवर्नर रिक पेरी जुआ खेलने के विस्तार का विरोध करता है लेकिन उसने कहा है कि वे लॉटरी सूर्यास्त विधेयक को निषेधाधिकार देने के लिए ""भारी दबाव में"" होंगे।']","['गवर्नर रिक पेरी ने कहा है कि जब वह जुआ खेलने के विस्तार का विरोध करता है, तो वह लॉटरी आयोग की निरंतर निषेधाज्ञा करने के लिए तैयार नहीं होगा।']"
"In midafternoon trading, the Nasdaq composite index was up 8.34, or 0.5 percent, to 1,790.47.","The Nasdaq Composite Index .IXIC dipped 8.59 points, or 0.48 percent, to 1,773.54.",1.600000023841858,"['Nasdaq Composite Index.IXIC ने 8.59 अंक या 0.48 प्रतिशत गिरकर 1,773.54 हो गया।']","['मध्याह्न कारोबार में, नास्दाक मिश्रित सूचका 8.34 या 0.5 प्रतिशत बढकर 1,790.47 हो गया.']"
"In Kentucky, Democratic Attorney General Ben Chandler faces U.S. Rep. Ernie Fletcher.","Kentucky: Republican Ernie Fletcher, a three-term House member, is battling Democratic state Attorney General Ben Chandler.",3.799999952316284,"['केन्कीटीः रिपब्लिकन इनी फ्लैचर, एक तीन कार्यकाल के सदन के सदस्य, डेमोक्रेटिक राज्य के महान्यायाधीश बेन चंडलर से लड़ रहे हैं।']",['केन्कीटीके में डेमोक्रेटिक महान्यायाधीश बेन चेन्डलर अमेरिकी सांसद एरी फ्लैचर से सामना कर रहे हैं।']
"The Dow Jones Industrial Average fell 98.32, or about 1.1 percent, to 9011.53.","The Dow Jones industrial average finished the day down 98.32 points at 9,011.53.",3.4000000953674316,"['Dow Jones औद्योगिक औसत ने 9,011.53 पर 98.32 बिंदुओं में दिन समाप्त किया.']",['डाउ जोन्स औद्योगिक औसत 98.32 या लगभग 1.1 प्रतिशत गिरकर 9011.53 हो गया।']
"Enron's 401(k) plan covered about 20,000 workers, retirees and beneficiaries.",Enron's stock comprised as much as 61% of the workers' 401(k) portfolios.,2.5,['एनरोन के स्टॉक में कर्मचारियों के 401 (क) पोर्टफोलियो का 61% हिस्सा था।'],"['एनरोन की 401 (क) योजना में लगभग 20,000 कर्मचारी, सेवानिवृत्त और लाभार्थियों को शामिल किया गया था।']"
The US Senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to pay victims of asbestos exposure.,The Senate judiciary committee on Tuesday overcame a significant hurdle in the battle to create a trust fund to pay victims of asbestos exposure but the most difficult obstacles remain.,3.75,['सैनेट न्यायिक समिति ने मङ्गलबार अस्बेस्टस के संपर्क के शिकारों को भुगतान करने के लिए एक ट्रस्ट निधि बनाने के संघर्ष में एक महत्वपूर्ण बाधा को पार किया लेकिन सबसे कठिन बाधाएं अभी भी बनी हैं.'],['अमरीकी सेनेट न्यायिक समिति ने अस्बेस्टस के संपर्क के शिकारों को भुगतान करने के लिए एक ट्रस्ट निधि बनाने के संघर्ष में कल एक महत्वपूर्ण बाधा को पार कर लिया।']
But she didn't say whether she'll certify the two-year $117.4 billion budget for 2004-05.,She said she didn't know yet whether she would certify the budget.,3.1670000553131104,['उन्होंने कहा कि वे अभी तक नहीं जानते हैं कि क्या वे बजट प्रमाणित करेंगे.'],['लेकिन उन्होंने यह नहीं कहा कि क्या वे 2004-05 के लिए $117.4 बिलियन की दो-वर्षीय बजट को प्रमाणित करेंगे.']
It would be difficult to overestimate the potential dangers of the Remote Procedure Call (RPC) vulnerability.,"The flaw involves the Remote Procedure Call (RPC) protocol, which deals with inter-computer communications.",2.5,"['दोष में दूरस्थ प्रक्रिया कॉल (आरपीसी) प्रोटोकॉल शामिल है, जो अंतर-कम्प्यूटर संचार से संबंधित है।']",['रिमोट प्रक्रिया कॉल (आरपीसी) की संवेदनशीलता के संभावित खतरों को अधिक अनुमान लगाना कठिन होगा।']
"Although obesity can increase the risk of health problems, skeptics argue, so do smoking and high cholesterol.","Although obesity can increase the risk of a host of health problems, skeptics argue, so do smoking and high cholesterol, which are not considered diseases.",4.25,"['यद्यपि मोटापा अनेक स्वास्थ्य समस्याओं के जोखिम को बढ़ा सकता है, लेकिन संदेही व्यक्तियों का कहना है कि ऐसा धूम्रपान और उच्च कोलेस्ट्रॉल भी है, जो रोग नहीं माना जाता है।']","['यद्यपि मोटापा स्वास्थ्य समस्याओं की जोखिम को बढ़ा सकता है, लेकिन संदेही व्यक्तियों का कहना है कि धूम्रपान और उच्च कोलेस्ट्रॉल भी बढ़ा सकते हैं।']"
Michelle Wie chips Sunday during her 1-up victory over Virada Nirapathpongporn in the 27th U.S. Women's Amateur Public Links Championship.,Now she has her first trophy after victory in the US Women's Amateur Public Links here on Sunday.,2.75,['अब उन्हें यूएस महिला ऐमास्टर पब्लिक लिंक्स में जीत के बाद पहला ट्रॉफी प्राप्त हुआ है।'],['27वें यू.एस. महिला ऐम्मोटर पब्लिक लिंक्स चैंपियनशिप में विराडा निराप्तपोंगपोंगपोंग पर अपनी एक-अप विजय के दौरान मिचेल वे रविवार को चिपकाते हैं।']
"Sony said the PSP would also feature a 4.5-inch LCD screen, Memory Stick expansion slots.",It also features a 4.5 in back-lit LCD screen and memory expansion facilities.,2.75,['यह एक 4.5 पीछे प्रकाशित एलसीडी स्क्रीन और स्मृति विस्तार सुविधाओं में भी सुविधाएं प्रदान करता है।'],"['सोनी ने कहा कि PSP में 4.5 इंच एलसीडी स्क्रीन, मेमोरी स्टिक विस्तार स्लॉट भी शामिल होंगे।']"
"At one of the three sampling sites at Huntington Beach, the bacteria reading came back at 160 on June 16 and at 120 on June 23.",The readings came back at 160 on June 16 and 120 at June 23 at one of three sampling sites at Huntington Beach.,3.25,['अंक 16 जून को 160 और 23 जून को 120 में Huntington Beach में तीन नमूने लेने वाले स्थलों में से एक में लौटे।'],['हंटिंगटन बीच के तीन नमूने लेने वाले स्थलों में 16 जून को 160 और 23 जून को 120 की बैक्टीरिया रेटिंग हुई।']
"Where long-lines used to catch 10 fish per 100 hooks in past decades, they are now lucky to catch one, the study found.","""Whereas long lines used to catch 10 fish per 100 hooks, now they are lucky to catch one,"" Myers said.",4.199999809265137,"[""मैयर्स ने कहा, '' जहां लंबे लाइनों से 100 मछलियों में 10 मछलियां पकड़ी जाती थीं, अब उन्हें एक मछली पकड़ने का सौभाग्य है. ''""]",['अध्ययन में पाया गया कि जहां पिछले दशकों में लंबा लाइन 100 की प्रति 10 मछलियां पकड़ती थी वहां अब वे एक मछली पकड़ने का सौभाग्य रखते हैं।']
"Carnival Corp. stock was trading at $31.29 during midday trading Wednesday, down 72 cents or 2.25 percent.","Carnival Corp. stock was down 2.5 percent, or 81 cents, at $31.20 on the New York Stock Exchange.",3.200000047683716,['कार्निवल कर्पोरेसन का स्टॉक न्यूयॉर्क स्टॉक एक्सचेंज में २.५ प्रतिशत या ८१ सेंट में गिरकर ३१.२० डॉलर हो गया.'],"['कार्निवल कर्पोरेसन स्टाक Çarşamba के मध्याह्न कारोबार के दौरान 31.29 डॉलर पर कारोबार कर रहा था, जो 72 सेंट या 2.25 प्रतिशत घट गया.']"
But Senate criticism of the House plan Tuesday came on several fronts.,And several Senate Republicans are cranky about the House map.,2.75,['और कई सेनेट रिपब्लिकन सदस्य सदन की नक्शे के बारे में चिंतित हैं।'],['लेकिन मङ्गलबार सदन की योजना पर सैनेट की आलोचना कई पहलुओं पर हुई.']
"As a result, Murphy sought to substitute Strier's sister, Ethel Celnik, as the trustee.","Murphy said Strier's sister, Ethel Celnik, was in the courtroom at the time, but Strier was not.",1.75,"['मेरी ने कहा कि स्ट्रियर की बहन एथेल सेल्निक उस समय अदालत में थी, लेकिन स्ट्रियर नहीं था.']","['परिणामस्वरूप, मर्फी ने स्ट्रियर की बहन एतेल सेलनिक को न्यासी के रूप में बदलने का प्रयास किया।']"
"The rule bars groups from airing ads that promote, support, attack or oppose a candidate at any time.","It upheld fallback rules that bar the same groups from airing ads that promote, support, attack or oppose a candidate at any time.",3.75,"['इसने फेलबैक नियमों का समर्थन किया है जो ऐसे ही समूहों को किसी भी समय किसी भी उम्मीदवार को बढ़ावा देने, समर्थन देने, आक्रमण करने या विरोध करने वाले विज्ञापनों को प्रसारित करने से रोकते हैं।']","['यह नियम किसी भी समय किसी उम्मीदवार को प्रोत्साहित, समर्थन, आक्रमण या विरोध करने वाले विज्ञापनों को प्रसारित करने से समूहों को रोकता है।']"
Cisco pared spending to compensate for sluggish sales.,"In response to sluggish sales, Cisco pared spending.",4.800000190734863,['कम बिक्री के कारण सिस्को ने खर्चों का विश्लेषण किया।'],['सिस्को ने कम बिक्री की क्षतिपूर्ति के लिए खर्च का विश्लेषण किया।']
"Kansas City drafted outfielder Chris Lubanski, from Kennedy-Kenrick High School in Pennsylvania, with the fifth pick.","The Royals chose Chris Lubanski, a high school outfielder from Pennsylvania who hit .528, with the fifth pick.",3.4000000953674316,['रॉयलर्स ने पेन्सिलवेनिया के एक हाई स्कूल के आउटफिल्डर क्रिस लुबनस्की को चुन लिया जो 0.528 से पाँचवें पैक के साथ हिट किया।'],['कैन्सास सिटी ने पेन्सिलवेनिया के केनेडेनी-केनरिक हाई स्कूल के आउटफिल्डर क्रिस लुबनस्की को पांचवें स्थान पर नामांकित किया।']
Sterling was down 0.8 percent against the dollar at $1.5875 GBP= .,The dollar rose 0.15 percent against the Japanese currency to 115.97 yen.,0.800000011920929,['जापानी मुद्रा के मुकाबले डॉलर 0.15 प्रतिशत बढ़कर 115.97 येन हो गया।'],['स्टर्लिंग डॉलर के मुकाबले 0.8 प्रतिशत घटकर 1.5875 GBP = था.']
"The Dow Jones industrial average .DJI rose 41.61 points, or 0.44 percent, to 9,415.82.","The Dow Jones rose 41.61 points Friday, a gain of 0.4% for the day and 0.7% for the week.",4.0,"['डाउ जोन्स शुक्रवार को 41.61 बिंदुओं की वृद्धि हुई, जो दिन के लिए 0.4% और सप्ताह के लिए 0.7% की वृद्धि थी.']","['Dow Jones औद्योगिक औसत.DJI 41.61 अंक, या 0.44 प्रतिशत, बढ़कर 9,415.82 हो गया।']"
"""Right from the beginning, we didn't want to see anyone take a cut in pay.","But Mr. Crosby told The Associated Press: ""Right from the beginning, we didn't want to see anyone take a cut in pay.",4.0,"[""लेकिन श्री क्रॉस्बी ने एसोसिएटेड प्रेस से कहा, '' आरंभ से ही हम किसी को वेतन में कटौती करने को नहीं चाहते थे.""]","['""पहले से ही हम किसी को वेतन में कटौती करने को नहीं देखना चाहते थे।']"
"""There were a number of bureaucratic and administrative missed signals -- there's not one person who's responsible here,"" Gehman said.","In turning down the NIMA offer, Gehman said, ''there were a number of bureaucratic and administrative missed signals here.",3.75,"[""एनआईएमए प्रस्ताव को अस्वीकार करते हुए गेमन ने कहा, '' यहां कई नौकरशाही और प्रशासनिक गलत संकेत थे.""]","['""एकाधिक नौकरशाही और प्रशासनिक गुम संकेत थे-यहाँ कोई भी व्यक्ति जिम्मेदार नहीं है,""गेहमन ने कहा।']"
DeVries did make one stop in town Wednesday - registering as a sex offender at the Soledad Police Department.,Convicted child molester Brian DeVries spoke out in response to community outrage Wednesday afternoon after registering as a sex offender at the Soledad Police Department.,3.25,['संयुक़्त बाल उत्पीड़क Brian DeVries ने सोलेडा पुलिस विभाग में एक यौन अपराधी के रूप में पंजीकृत होने के बाद Çarşamba दोपहर को समुदाय के उत्पीड़न के प्रत्युत्तर में बात की.'],['डेविरी ने Çarşamba को शहर में एक stop किया-जो सोलेडाड पुलिस विभाग में एक यौन अपराधी के रूप में पंजीकृत हो गया.']
"At 5 p.m. EDT, Grace's center was near latitude 25.6 north, longitude 93.7 west or about 280 miles east-southeast of Corpus Christi.","At 11 a.m. EDT, Fabian's center was near latitude 18.1 north and longitude 53.2 west, or about 550 miles east of the Leewards.",1.25,"['सुबह 11 बजे ईडीटी में फेबिआन का केंद्र उत्तर की 18.1 मील चौड़ाई और पश्चिम की 53.2 मील लम्बाई के निकट था, या लीवार्ड्स के लगभग 550 मील पूर्व में था।']","['शाम 5 बजे ईडीटी में ग्रेस का केंद्र उत्तर की 25.6 मी. चौड़ाई, पश्चिम की 97.7 मी. चौड़ाई या कोर्पस क्रिस्टी के लगभग 280 मी. पूर्व-दक्षिण-पूर्व में था।']"
"On Saturday, a 149mph serve against Agassi equalled Rusedski's world record.","On Saturday, Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi.",3.5,['शनिवार को रडिक ने आंद्रे आगासी को हराने के लिए 149 मी. पी. एच. सेवा के साथ विश्व रिकार्ड को बराबर किया।'],['शनिवार को आगासी के खिलाफ 149 मी. प्रति घंटे की सेवा ने रूसीकी की विश्व रिकार्ड को बराबर कर दिया।']
"The broader Standard & Poor's 500 Index .SPX climbed 10 points, or 1.10 percent, to 943.","The Nasdaq Composite Index .IXIC jumped 43.64 points, or 2.89 percent, to 1,553.73.",1.0,"['Nasdaq Composite Index.IXIC 43.64 अंक jumped, or 2.89 percent, to 1,553.73.']","[""व्यापक स्टैंडर्ड एंड पोअर 500 सूचकांक (Standard & Poor's 500 Index.SPX) 10 बिंदुओं या 1.10 प्रतिशत से बढ़कर 943 तक पहुंच गया।""]"
October heating oil futures settled .85 cent lower at 69.89 cents a gallon.,October heating oil ended down 0.41 cent to 70.74 cents a gallon.,2.5,['अक्तूबर में गर्म करने वाली तेल की कीमत 0.41 सेंटी घटकर 70.74 सेंटी प्रति गॅलन हो गई।'],['अक्तूबर की उष्मा तेल अग्रिम दर प्रति गॅलन 69.89 सेंटी से 0.85 सेंटी कम हो गई.']
Mr Levine confirmed that Ms Cohen Alon had tried to sell the story during the World Cup.,"Ms Cohen Alon's lawyer, Donald Levine, confirmed she tried to sell the story in February.",3.437999963760376,['सुश्री कोहेन एलन के वकील डोनाल्ड लेविन ने पुष्टि की कि वे फरवरी में कहानी बेचने की कोशिश कर रही हैं।'],['श्री लेविन ने पुष्टि की कि श्रीमती कोहेन एलन ने विश्व कप के दौरान इस कहानी को बेचने की कोशिश की थी।']
"Mr. Bankhead said the crime scenes indicated that the killer was ""very methodical.""",GBI spokesman John Bankhead said the murder scenes showed that the killer was very methodical.,4.0,['जीबीआई के प्रवक्ता जॉन बैंकहेड ने कहा कि हत्या के दृश्यों से पता चलता है कि हत्यारा बहुत ही व्यवस्थित था.'],"['श्री बैंकहेड ने कहा कि अपराध स्थलों से पता चलता है कि हत्यारा ""अत्याधिक व्यवस्थित"" था।']"
"""This moves us a lot closer to saying that the foam can do this kind of damage,"" said Hubbard, a member of the Columbia Accident Investigation Board.","""I think this moves us a lot closer toward saying that foam can do this kind of damage,"" Hubbard said.",3.5999999046325684,"['""मुझे लगता है कि यह हमें इस बात की ओर बहुत निकट ले जाता है कि धूल इस प्रकार की क्षति कर सकता है,""हब्बर्ड ने कहा।']","['कोलंबिया दुर्घटना जांच बोर्ड के सदस्य हबबर्ड ने कहा, ""यह हमें इस बात के कहने के बहुत करीब ले जाता है कि धूल इस प्रकार की क्षति कर सकता है,""']"
"""We had nothing to do with @Stake's internal personnel decision,"" Microsoft spokesman Sean Sundwell said.","""Microsoft had absolutely nothing to do with AtStake's internal personnel decision,"" Sundwall said.",4.199999809265137,"['Sundwall ने कहा, ""माइक्रोसॉफ्ट के पास एटस्टेक के आंतरिक कार्मिक निर्णय से बिलकुल कोई संबंध नहीं था,""']","['""हम के पास @स्टाक के आंतरिक कार्मिक निर्णय से कोई संबंध नहीं था,"" माइक्रोसॉफ्ट के प्रवक्ता Sean Sundwell ने कहा.']"
"Egyptologists cast doubt Tuesday on an expedition's claim that it may have found the mummy of Queen Nefertiti, one of the best-known ancient Egyptians.","Egyptologists think they may have identified the long-sought mummy of Queen Nefertiti, one of the ancient world's legendary beauties.",2.5999999046325684,"[""इजिप्टologists think they may have identified the long-sought mummy of Queen Nefertiti, one of the ancient world's legendary beauties.""]","['मिस्र के वैज्ञानिकों ने एक अभियान के इस कथन पर जो विचार किया है कि उसने सबसे अधिक प्रसिद्ध प्राचीन मिस्रियों में से एक रानी नेफेर्टी की  mummy पाया है, उसे Tuesday संदेह में डाल दिया।']"
Treasurys long-range plan is to provide retail buyers of all Treasury securities the ability to manage their holdings online in a single account.,The Treasury said wants to give retail buyers of all Treasury securities the ability eventually to manage holdings online in a single account.,4.400000095367432,['राजकोष ने कहा कि वह सभी राजकोषीय प्रतिभूतियों के खुदरा खरीदारों को एक ही खाते में ऑनलाइन होल्डिंग का प्रबंधन करने की क्षमता प्रदान करना चाहता है।'],['खजाने की दीर्घकालिक योजना यह है कि सभी खजाने की प्रतिभूतियों के खुदरा खरीदारों को एक ही खाते में अपने आस्तियों का ऑनलाइन प्रबंधन करने की क्षमता प्रदान की जाए।']
"He was listed last night in critical but stable condition at Kings County Hospital Center, police said.","That victim, a New Jersey resident, was in critical but stable condition at the hospital.",3.25,"['उस शिकार, जो न्यू जर्सी में रहता था, अस्पताल में गंभीर लेकिन स्थिर हालत में था.']",['पुलिस ने कहा कि कल रात वे किंग्स काउंटी अस्पताल सेंटर में गंभीर लेकिन स्थिर हालत में सूचीबद्ध किए गए थे.']
"The 30-year bond US30YT=RR grew 1-3/32 for a yield of 4.30 percent, down from 4.35 percent late Wednesday.","At 11 a.m. (1500 GMT), the 10-year note US10YT=RR was up 11/32 for a yield of 3.36 percent from 3.40 percent Wednesday.",2.0,['सुबह 11 बजे (1500 GMT) 10 साल का नोट US10YT=RR 11/32 से बढ़कर Çarşamba के 3.40 प्रतिशत से 3.36 प्रतिशत की पैदावार हासिल कर रहा था।'],['30 वर्ष का बोन्ड US30YT=RR Çarşamba के अंत में 4.35 प्रतिशत से घटकर 4.30 प्रतिशत की प्रतिफल के लिए 1-3/32 बढ गया.']
"IAC's stock closed yesterday down $2.81, or 7.6 percent, at $34.19.","InterActiveCorp's shares closed at $34.19, down $2.81, or 7.6 percent on the Nasdaq Stock Market.",4.5,"['इंटरएक्टिवकोर्प के शेयरों ने Nasdaq स्टॉक बाजार में 2.81, अर्थात 7.6 प्रतिशत घटकर $34.19 पर बन्द कर दिये।']",['आई. ए. सी. की स्टॉक कल $2.81 या 7.6 प्रतिशत कम करके $34.19 पर बंद हो गई.']
"Byrd, speaking from the Senate floor, said he questioned ""the motives of a deskbound president who assumes the garb of a warrior for purposes of a speech.""","""But I do question the motives of a desk-bound president who assumes the garb of a warrior for the purposes of a speech.""",3.4000000953674316,"['""परन्तु मैं एक भाषण के प्रयोजनों के लिए एक सेनानी की वस्त्र ग्रहण करने वाले मेज-बंधे राष्ट्रपति के उद्देश्यों पर प्रश्न करता हूं।""']","['सेनेट के मंच से बोलते हुए बर्ड ने कहा कि उन्होंने ""एक भाषण के प्रयोजनों के लिए एक सैनिक की वस्त्र ग्रहण करने वाले डेस्क बाइड राष्ट्रपति के उद्देश्यों पर प्रश्न किया है.""']"
The Ministry of Defence is facing a 20m compensation claim from hundreds of Kenyan women who claim they were raped by British soldiers.,Hundreds of Kenyan women claiming they were attacked and raped by British soldiers were granted government legal aid Wednesday to pursue their case against the Ministry of Defense.,3.0,['सैकड़ों केन्याई महिलाओं ने दावा किया कि वे ब्रिटिश सैनिकों द्वारा आक्रामक और बलात्कार किए गए थे और उन्हें रक्षा मंत्रालय के खिलाफ अपने मामले को चलाने के लिए Çarşamba को सरकारी कानूनी सहायता दी गई।'],"['रक्षा मंत्रालय को सैकड़ों केन्याई महिलाओं से 20 मिलियन की क्षतिपूर्ति का दावा है, जिन्होंने दावा किया है कि उन्हें अंग्रेज सैनिकों ने बलात्कार किया था।']"
"Shares of USA Interactive rose $2.28, or 7 percent, to $34.96 on Friday in Nasdaq Stock Market composite trading and have gained 53 percent this year.","Shares of LendingTree rose $6.03, or 41 percent, to close at $20.72 on the Nasdaq stock market yesterday.",1.0,"['लेंडिंग ट्री के शेयरों ने 6.03 डालर, अर्थात 41 प्रतिशत बढकर कल नासाका स्टॉक बाजार में 27.72 डालर पर बंद हो गए.']","['यूएसए इंटरैक्टिव के शेयरों ने शुक्रवार को Nasdaq स्टॉक मार्केट मिश्रित ट्रेडिंग में 2.28, अर्थात 7 प्रतिशत बढकर $34.96 हो गए और इस वर्ष 53 प्रतिशत लाभ उठाया है।']"
Similar bills passed the House twice but died in the Senate.,"Two years ago, the House passed a similar version that floundered in the Senate.",2.75,"['दो साल पहले, सदन ने इसी प्रकार का एक संस्करण पारित किया, जो सिनेट में असफल रहा।']","['इसी प्रकार के विधेयक सदन में दो बार पारित किए गए, लेकिन सिनेट में उनकी मृत्यु हुई।']"
The show's closure affected third-quarter earnings per share by a penny.,The company said this impacted earnings by a penny a share.,3.25,['कंपनी ने कहा कि इससे प्रति शेयर एक पेनी की आय प्रभावित होती है।'],['प्रदर्शन के बंद होने से प्रति शेयर के तीसरे तिमाही में एक पेनी की आय प्रभावित हुई।']
"The woman was hospitalized June 15, Kansas health officials said.",Missouri health officials said he had not been hospitalized and is recovering.,1.0,['मिसोरी स्वास्थ्य अधिकारियों ने कहा कि उसे अस्पताल में नहीं भेजा गया था और वह ठीक हो रहा है.'],['कान्सास स्वास्थ्य अधिकारियों ने कहा कि महिला 15 जून को अस्पताल में भर्ती की गई.']
Blue chips edged lower by midday on Wednesday as a wave of profit warnings drained some of the optimism that has driven a rally over the past three months.,U.S. stocks fell in early morning trade on Wednesday as a wave of profit warnings drained some of the optimism that has driven a rally over the past three months.,3.5999999046325684,['पिछले तीन महीनों में तेजी लाने वाली आशाओं में से कुछ को लाभ चेतावनी की लहर के कारण Çarşamba को सुबह के कारोबार में अमेरिकी शेयरों में गिरावट आयी.'],['मुनाफा चेतावनी की लहर ने पिछले तीन महीनों में तेजी लाने वाली आशाओं में से कुछ को डुबा दिया है.']
"The technology-laced Nasdaq Composite Index <.IXIC> tacked on 5.91 points, or 0.29 percent, to 2,053.27.","The technology-focused Nasdaq Composite Index <.IXIC> advanced 6 points, or 0.30 percent, to 2,053, erasing earlier losses.",3.200000047683716,['प्रौद्योगिकी पर केंद्रित नास्डाक मिश्रित सूचकांक <.IXIC> ने 6 बिन्दु या 0.30 प्रतिशत बढ़ाकर 2.053 तक पहुंचकर पूर्व हानि को दूर कर दिया।'],"['प्रौद्योगिकी आधारित नास्डाक मिश्रित सूचका <.IXIC> 5.91 बिंदुओं पर या 0.29 प्रतिशत पर 2,053.27 तक पहुंच गया।']"
"Two Kuwaitis and six Palestinians with Jordanian passports were among the suspects, the official said.","They include two Kuwaitis and six Palestinians with Jordanian passports, and the remainder are Iraqis and Saudis, the official said.",3.0,"['इनमें दो कुवैतियों और छह फिलीस्तीनियों का जोर्डन पासपोर्ट रखते हैं और बाकी इराक और सउदी हैं, अधिकारी ने कहा।']",['अधिकारियों ने कहा कि दो कुवैतियों और छह फिलीस्तीनियों को जोर्डन पासपोर्ट के साथ संदिग्ध थे।']
"Her birthday, 21 April, was declared a public holiday and she attended a reception and a ball.","When his grandmother, then-Princess Elizabeth, turned 21 in 1947, the day was declared a public holiday, and she attended a reception and a ball.",3.200000047683716,"['जब उनकी दादी, तत्कालीन राजकुमारी इलिजाबेथ, सन् 1947 में 21 वर्ष की उम्र को पहुँची, तो उस दिन को सार्वजनिक अवकाश घोषित किया गया और उसने एक स्वागत समारोह और एक बैल में भाग लिया।']",['उसका जन्मदिन 21 अप्रैल को सार्वजनिक अवकाश घोषित किया गया और उसने एक स्वागत और एक नृत्य में भाग लिया।']
"Sorkin, who faces charges of conspiracy to obstruct justice and lying to a grand jury, was to have been tried separately.",Sorkin was to have been tried separately on charges of conspiracy and lying to a grand jury.,4.599999904632568,['सोर्किन को षड्यंत्र के आरोपों और एक ग्रैंड जुरी से झूठ बोलने के लिए अलग से विचारण किया जाना था.'],['न्याय को बाधा पहुंचाने के लिए षड्यंत्र के आरोपों और एक ग्रैंड जुरी के सामने झूठ बोलने के आरोपों का सामना करने वाले सोर्किन को अलग से विचारण किया जाना था.']
"The man, who entered the post office in Lakeside shortly before 3 p.m., gave up to deputies about 6:30 p.m.",The man had entered the post office on Woodside Avenue at Maine Avenue shortly before 3 p.m.,2.799999952316284,['आदमी ने शाम 3 बजे से कुछ समय पहले ही Maine Avenue के Woodside Avenue पर डाकघर में प्रवेश किया था.'],"['वह व्यक्ति, जो 3 बजे से कुछ ही पहले लेकसाइड के डाकघर में आया था, लगभग 6:30 बजे डेप्यूटियों को छोड़ दिया.']"
"""Fewer than 10"" FBI offices have conducted investigations involving visits to mosques, the Justice Department said.","In addition, the Justice Department said that the FBI has conducted ''fewer than 10'' investigations involving visits to mosques.",4.199999809265137,"[""इसके अलावा, न्याय विभाग ने कहा कि एफ बी आई ने मस्जिदों की यात्राओं सहित ''10 से कम'' जांच की है.""]","['न्याय विभाग ने कहा कि ""10 से कम"" एफ बी आई कार्यालयों ने मस्जिदों की यात्राओं से संबंधित जांच की है.']"
"Outside the court, Sriyanto, who faces up to 25 years' jail, denied he had done anything wrong.","Outside the court, Sriyanto denied to The Age that he had done anything wrong.",3.200000047683716,['अदालत के बाहर श्रींनाथ ने द ऐज को झुठलाया कि उन्होंने कोई गलती नहीं की है।'],"['अदालत के बाहर श्रींanto ने, जो 25 साल तक कारावास का सामना कर रहा है, कहा कि उसने कोई गलती नहीं की है.']"
"University of Michigan President Mary Sue Coleman said in a statement on the university's Web site, ""Our fundamental values haven't changed.","""Our fundamental values haven't changed,"" Mary Sue Coleman, president of the university, said in a statement in Ann Arbor.",4.0,"['विश्वविद्यालय के अध्यक्ष मेरी सई कोलमन ने एन आरबोर में एक वक्तव्य में कहा, ""हमारे बुनियादी मूल्यों में कोई परिवर्तन नहीं हुआ है।""']","['मिशिगन विश्वविद्यालय के अध्यक्ष मैरी Sue Coleman ने विश्वविद्यालय के वेब साइट पर एक वक्तव्य में कहा, ""हमारे मूलभूत मूल्य नहीं बदले हैं.']"
